Formal Name,Course Name,Prerequisites,Corequisites,Requirement
UNIV 1000,FIRST YEAR EXPERIENCE,[None],[None],required
UNIV 1101,CAREER PREPARATION AND STUDENT SUCCESS,[None],[None],required
UNIV 1131,STUDENT SUCCESS,[None],[None],required
UNIV 1302,COLLEGE LEARNING,[None],[None],required
UNIV 3335,PEER ACADEMIC LEADER TRAINING,[None],[None],required
