Formal Name,Course Name,Prerequisites,Corequisites,Requirement
BHNR 4330,RESEARCH METHODOLOGY AND PRACTICE,[None],[None],required
BHNR 4393,BUSINESS HONORS INTERNSHIP,[None],[None],required
BHNR 4394,HONORS THESIS/SENIOR PROJECT,[None],[None],required
