Formal Name,Course Name,Prerequisites,Corequisites,Requirement
BCOM 3360,EFFECTIVE BUSINESS COMMUNICATION,[None],[None],required
BCOM 4380,ADVANCED COMMUNICATIONS FOR BUSINESS,['BCOM 3360'],[None],required
BCOM 5175,BUSINESS COMMUNICATIONS,[None],[None],required
BCOM 5375,ADVANCED BUSINESS COMMUNICATION THEORY & PRACTICE,[None],[None],required
