Formal Name,Course Name,Prerequisites,Corequisites,Requirement
ENTR 3325,ENTREPRENEURSHIP: THE NEW VENTURE CREATION PROCESS,[None],[None],required
ENTR 4333,"CREATIVITY, TECHNOLOGY, AND INNOVATION",[None],[None],required
ENTR 4334,DIGITAL ENTREPRENEURSHIP,[None],[None],required
ENTR 4338,ENTREPRENEURIAL FINANCE,"['ACCT 3309', 'MANA 3325']",[None],required
ENTR 4339,PITCHING THE ENTREPRENEURIAL IDEA,['MANA 3325'],[None],required
ENTR 4345,SOCIAL ENTREPRENEURSHIP,[None],[None],required
