Formal Name,Course Name,Prerequisites,Corequisites,Requirement
EDCO 5241,"A STUDY OF THE ETHICAL, LEGAL, AND PROFESSIONAL ISSUES IN SCHOOL COUNSELING",[None],[None],required
EDCO 5242,TESTING AND ASSESSMENT IN SCHOOL COUNSELING,[None],[None],required
EDCO 5243,THE SCHOOL GUIDANCE PROGRAM,[None],[None],required
EDCO 5300,"Counseling Students in Schools, Part 1",[None],[None],required
EDCO 5301,"Counseling Students in Schools, part 2",[None],[None],required
EDCO 5340,ADVANCED HUMAN GROWTH AND DIVERSITY,[None],[None],required
