Formal Name,Course Name,Prerequisites,Corequisites,Requirement
BANA 3308,INTRODUCTION TO BUSINESS ANALYTICS,"['STAT 3321', 'INSY 3300']",[None],required
BANA 3309,DATA VISUALIZATION AND BUSINESS INTELLIGENCE,"['STAT 3321', 'INSY 3300']",[None],required
BANA 4308,ADVANCED DATA SCIENCE,"['BANA 3308', 'BANA 3309']",[None],required
BANA 4311,ETHICAL AND SOCIAL ISSUES IN DATA SCIENCE,['BANA 3308'],[None],required
BANA 4326,CAPSTONE IN BUSINESS ANALYTICS,['BANA 4308'],[None],required
BANA 4331,SEMINAR IN BUSINESS ANALYTICS,[None],[None],required
BANA 4393,BUSINESS ANALYTICS INTERNSHIP,[None],[None],required
