Formal Name,Course Name,Prerequisites,Corequisites,Requirement
HUMA 3300,MEDICAL HUMANITIES,[None],[None],required
HUMA 3340,TOPICS IN MEDICAL HUMANITIES,[None],[None],required
HUMA 3350,CLINICAL MEDICINE AND THE HUMAN EXPERIENCE,[None],[None],required
HUMA 3360,AMERICAN HEALTHCARE THROUGH FILM,[None],[None],required
HUMA 4191,CONFERENCE COURSE IN MEDICAL HUMANITIES,[None],[None],required
HUMA 4291,CONFERENCE COURSE IN MEDICAL HUMANITIES,[None],[None],required
HUMA 4391,CONFERENCE COURSE IN MEDICAL HUMANITIES,[None],[None],required
HUMA 4395,INTERNSHIP IN MEDICAL HUMANITIES,"['HUMA 3300', 'PHIL 3319']",[None],required
